imie,nazwisko,grupa,matematyka,python,angielski,algorytmy,bazy_danych,ai
Tomasz,Sawicki,A,nzal,4,3,3,5,3
Marcin,Jankowski,A,3,5,4,4,4,5
Dominik,Wilk,A,3,3,4,4,5,5
Elżbieta,Kowalski,A,5,4,3,4,4,5
Dorota,Grabowski,A,4,nzal,4,5,4,4
Maciej,Duda,A,3,3,5,4,5,3
Barbara,Sikora,A,3,3,5,4,nzal,3
Joanna,Musiał,A,4,5,4,5,5,3
Dorota,Duda,A,3,4,2,4,4,4
Dominik,Nowicki,A,4,5,3,nzal,3,3
Mateusz,Lewandowski,A,5,4,4,5,5,3
Łukasz,Wójcik,A,5,5,3,3,4,3
Krzysztof,Kamińska,A,5,4,5,5,5,5
Halina,Michalski,A,5,3,5,3,2,3
Jan,Kołodziej,A,3,2,3,3,5,5
Tomasz,Szymański,A,4,3,3,4,4,5
Grzegorz,Nowak,A,5,5,5,4,5,2
Grzegorz,Cieślak,A,3,5,3,3,2,3
Łukasz,Sadowski,A,5,4,5,3,3,3
Grzegorz,Malinowski,A,3,4,4,4,5,4
Joanna,Gajewski,A,3,4,3,5,5,5
Ewa,Sawicki,A,4,4,3,3,3,3
Mariusz,Nowicki,A,4,4,4,4,5,5
Marcin,Wróbel,A,3,5,4,3,4,3
Piotr,Piotrowski,A,4,4,5,2,5,4
Karolina,Wróbel,B,3,3,5,4,4,4
Tomasz,Malinowski,B,4,3,5,3,4,3
Łukasz,Michalski,B,4,3,5,4,5,2
Barbara,Adamczyk,B,5,5,5,4,3,2
Halina,Sobczak,B,5,5,5,4,4,2
Aleksandra,Sikora,B,4,4,5,4,3,5
Sebastian,Wesołowski,B,5,5,4,5,5,3
Jakub,Król,B,4,4,3,5,5,4
Monika,Wiśniewski,B,5,4,4,5,5,5
Magdalena,Sobczak,B,2,3,2,5,4,5
Tomasz,Lis,B,5,2,4,4,nzal,5
Wojciech,Michalski,B,4,5,3,5,3,5
Szymon,Szymański,B,4,4,3,5,2,5
Joanna,Malinowski,B,5,4,4,4,5,5
Zofia,Mazur,B,4,4,4,3,2,3
Joanna,Szymański,B,3,4,5,5,5,3
Alicja,Urbański,B,4,4,5,5,5,3
Halina,Nowak,B,5,5,4,4,3,3
Karolina,Piotrowski,B,5,5,3,4,nzal,nzal
Weronika,Michalski,B,2,4,5,4,3,5
Magdalena,Wróbel,B,5,3,3,4,5,3
Dorota,Wójcik,B,4,5,3,2,4,5
Maciej,Borkowski,B,3,5,4,4,5,3
Ewa,Zając,B,4,3,3,2,2,3
Patryk,Kubiak,B,5,5,3,3,4,2
