imie,nazwisko,grupa,matematyka,python,angielski,algorytmy,bazy_danych,ai,srednia,liczba_zaliczonych_przedmiotów
Tomasz,Sawicki,A,nzal,4,3,3,5,3,3.0,5
Marcin,Jankowski,A,3,5,4,4,4,5,4.166666666666667,6
Dominik,Wilk,A,3,3,4,4,5,5,4.0,6
Elżbieta,Kowalski,A,5,4,3,4,4,5,4.166666666666667,6
Dorota,Grabowski,A,4,nzal,4,5,4,4,3.5,5
Maciej,Duda,A,3,3,5,4,5,3,3.8333333333333335,6
Barbara,Sikora,A,3,3,5,4,nzal,3,3.0,5
Joanna,Musiał,A,4,5,4,5,5,3,4.333333333333333,6
Dorota,Duda,A,3,4,2,4,4,4,3.5,6
Dominik,Nowicki,A,4,5,3,nzal,3,3,3.0,5
Mateusz,Lewandowski,A,5,4,4,5,5,3,4.333333333333333,6
Łukasz,Wójcik,A,5,5,3,3,4,3,3.8333333333333335,6
Krzysztof,Kamińska,A,5,4,5,5,5,5,4.833333333333333,6
Halina,Michalski,A,5,3,5,3,2,3,3.5,6
Jan,Kołodziej,A,3,2,3,3,5,5,3.5,6
Tomasz,Szymański,A,4,3,3,4,4,5,3.8333333333333335,6
Grzegorz,Nowak,A,5,5,5,4,5,2,4.333333333333333,6
Grzegorz,Cieślak,A,3,5,3,3,2,3,3.1666666666666665,6
Łukasz,Sadowski,A,5,4,5,3,3,3,3.8333333333333335,6
Grzegorz,Malinowski,A,3,4,4,4,5,4,4.0,6
Joanna,Gajewski,A,3,4,3,5,5,5,4.166666666666667,6
Ewa,Sawicki,A,4,4,3,3,3,3,3.3333333333333335,6
Mariusz,Nowicki,A,4,4,4,4,5,5,4.333333333333333,6
Marcin,Wróbel,A,3,5,4,3,4,3,3.6666666666666665,6
Piotr,Piotrowski,A,4,4,5,2,5,4,4.0,6
Karolina,Wróbel,B,3,3,5,4,4,4,3.8333333333333335,6
Tomasz,Malinowski,B,4,3,5,3,4,3,3.6666666666666665,6
Łukasz,Michalski,B,4,3,5,4,5,2,3.8333333333333335,6
Barbara,Adamczyk,B,5,5,5,4,3,2,4.0,6
Halina,Sobczak,B,5,5,5,4,4,2,4.166666666666667,6
Aleksandra,Sikora,B,4,4,5,4,3,5,4.166666666666667,6
Sebastian,Wesołowski,B,5,5,4,5,5,3,4.5,6
Jakub,Król,B,4,4,3,5,5,4,4.166666666666667,6
Monika,Wiśniewski,B,5,4,4,5,5,5,4.666666666666667,6
Magdalena,Sobczak,B,2,3,2,5,4,5,3.5,6
Tomasz,Lis,B,5,2,4,4,nzal,5,3.3333333333333335,5
Wojciech,Michalski,B,4,5,3,5,3,5,4.166666666666667,6
Szymon,Szymański,B,4,4,3,5,2,5,3.8333333333333335,6
Joanna,Malinowski,B,5,4,4,4,5,5,4.5,6
Zofia,Mazur,B,4,4,4,3,2,3,3.3333333333333335,6
Joanna,Szymański,B,3,4,5,5,5,3,4.166666666666667,6
Alicja,Urbański,B,4,4,5,5,5,3,4.333333333333333,6
Halina,Nowak,B,5,5,4,4,3,3,4.0,6
Karolina,Piotrowski,B,5,5,3,4,nzal,nzal,2.8333333333333335,4
Weronika,Michalski,B,2,4,5,4,3,5,3.8333333333333335,6
Magdalena,Wróbel,B,5,3,3,4,5,3,3.8333333333333335,6
Dorota,Wójcik,B,4,5,3,2,4,5,3.8333333333333335,6
Maciej,Borkowski,B,3,5,4,4,5,3,4.0,6
Ewa,Zając,B,4,3,3,2,2,3,2.8333333333333335,6
Patryk,Kubiak,B,5,5,3,3,4,2,3.6666666666666665,6
